https://allafrica.com/stories/202207260121.html	O

The	O
Minister	O
for	O
Roads	O
and	O
Highways	O
,	O
Kwesi	B-Person
Amoako	I-Person
-	I-Person
Attah	I-Person
,	O
has	O
announced	O
that	O
the	O
Suame	B-Location	B-Facility
Interchange	O	I-Facility
will	O
be	O
constructed	O
in	O
two	O
phases	O
.	O

Phase	O
1	O
of	O
the	O
project	O
comprises	O
the	O
construction	O
of	O
a	O
4	O
-	O
tier	O
interchange	O
with	O
ancillary	O
works	O
while	O
phase	O
2	O
will	O
comprise	O
the	O
construction	O
of	O
the	O
complementary	O
interchange	O
and	O
road	O
works	O
.	O

The	O
Minister	O
announced	O
this	O
when	O
he	O
appeared	O
before	O
the	O
Roads	B-Organization
and	I-Organization
Transport	I-Organization
Select	I-Organization
Committee	I-Organization
of	I-Organization
Parliament	I-Organization
to	O
defend	O
the	O
construction	O
of	O
the	O
Suame	B-Location	B-Facility
Interchange	O	I-Facility
Project	O
and	O
improvements	O
of	O
other	O
local	O
roads	O
along	O
the	O
five	O
radials	O
of	O
the	O
roundabout	O
as	O
well	O
as	O
the	O
3	B-Misc
Northern	I-Misc
Bridges	I-Misc
Project	I-Misc
.	O

He	O
said	O
the	O
current	O
state	O
of	O
the	O
Suame	B-Location	B-Facility
intersection	O	I-Facility
was	O
characterized	O
by	O
severe	O
congestion	O
,	O
high	O
vehicular	O
pedestrian	O
conflicts	O
due	O
to	O
the	O
major	O
land	O
uses	O
bordering	O
it	O
,	O
and	O
a	O
high	O
incidence	O
of	O
accidents	O
,	O
adding	O
that	O
the	O
interchange	O
would	O
help	O
curb	O
the	O
menace	O
.	O

"	O
The	O
government	O
's	O
decision	O
to	O
convert	O
the	O
Suame	B-Location	B-Facility
Roundabout	O	I-Facility
to	O
an	O
interchange	O
will	O
significantly	O
reduce	O
road	O
accidents	O
and	O
injuries	O
,	O
reduce	O
travel	O
times	O
and	O
congestion	O
as	O
well	O
as	O
reduce	O
freight	O
transport	O
costs	O
,	O
"	O
he	O
emphasized	O
.	O

Mr	O
Amoako	B-Person
-	I-Person
Attah	I-Person
further	O
disclosed	O
that	O
the	O
construction	O
of	O
the	O
interchange	O
would	O
see	O
the	O
development	O
of	O
other	O
local	O
roads	O
within	O
and	O
around	O
the	O
Suame	B-Location
-	I-Location
Magazine	I-Location
area	O
.	O

The	O
roads	O
to	O
be	O
developed	O
include	O
the	O
Offinso	B-Location	B-Facility
Road	O	I-Facility
(	O	I-Facility
N	O	I-Facility
10	O	I-Facility
)	O	I-Facility
3	O
km	O
Suame	B-Facility	B-Location
roundabout	I-Facility	I-Location
-	O	I-Location
Abusuakuruwa	O	I-Location
,	O
Western	O
Bypass	O
2	O
km	O
Suame	B-Location	B-Facility
Roundabout	O	I-Facility
-	O
Sofoline	B-Location	B-Facility
-	O	I-Facility
Interchange	O	I-Facility
,	O
Mampong	B-Location	B-Facility
Road	O	I-Facility
South	O	I-Facility
(	O	I-Facility
N	O	I-Facility
10	O	I-Facility
)	O	I-Facility
1.2	O
KM	O
Suame	B-Location	B-Facility
Roundabout	O	I-Facility
-	O
Kejetia	B-Location
,	O
Eastern	O
Bypass	O
1.4	O
km	O
Suame	B-Location	B-Facility
Roundabout	O	I-Facility
-	O
New	B-Location	B-Facility
Tafo	I-Location	I-Facility
Road	O	I-Facility
and	O
Mampong	B-Location	B-Facility
Road	O	I-Facility
North	O	I-Facility
(	O	I-Facility
IR	O	I-Facility
4	O	I-Facility
)	O	I-Facility
1.9	O
KM	O
Suame	B-Facility
Roundabout	I-Facility
-	O
Magazine	B-Location	B-Facility
New	O	I-Facility
Road	O	I-Facility
.	O

